Date,Time,HostCPU%,HostMem%,Bytes_Sent,Bytes_Recv,Packets_Sent,Packets_Recv,Clients
10/9/19,22:48:57,2.5,1.6,343351,565363,2196,2725,62
10/9/19,22:48:58,2.1,1.6,309547,532738,1659,2242,62
10/9/19,22:48:59,1.4,1.6,349048,624338,1513,2207,62
10/9/19,22:49:00,2.1,1.6,328126,556213,1916,2399,62
10/9/19,22:49:01,2.1,1.6,288438,505411,1395,1982,62
10/9/19,22:49:02,2.1,1.6,361916,618541,2048,2644,62
10/9/19,22:49:03,2,1.6,296529,523153,1339,1892,62
10/9/19,22:49:04,1.1,1.6,523505,899456,2788,3585,62
10/9/19,22:49:05,2.2,1.6,533135,886860,3314,4167,62
10/9/19,22:49:06,3.7,1.6,491036,801775,3276,4020,62
10/9/19,22:49:07,2.8,1.6,514846,878584,2860,3816,62
10/9/19,22:49:08,1.4,1.6,424943,758515,1935,2897,63
10/9/19,22:49:09,1.2,1.6,376266,668622,1605,2233,63
10/9/19,22:49:10,2.7,1.6,297340,518101,1506,2091,63
10/9/19,22:49:11,1,1.6,245961,435865,1183,1715,63
10/9/19,22:49:12,1.3,1.6,313930,559073,1450,2106,63
10/9/19,22:49:13,2.5,1.6,258008,423387,1702,2126,63
10/9/19,22:49:14,2.6,1.6,279140,473023,1672,2271,63
10/9/19,22:49:15,0.7,1.6,307818,567906,1051,1642,63
10/9/19,22:49:16,0.8,1.6,301329,524169,1535,2054,63
10/9/19,22:49:17,3.2,1.6,536679,906587,3031,3947,63
10/9/19,22:49:18,1.9,1.6,526309,960222,2488,3414,63
10/9/19,22:49:19,0.9,1.6,460800,795657,2057,2910,63
10/9/19,22:49:20,2.2,1.6,401409,697923,2056,2839,63
10/9/19,22:49:21,2.1,1.6,341841,566354,2162,2770,63
10/9/19,22:49:22,2.4,1.6,514451,858515,3188,3999,63
10/9/19,22:49:23,1.6,1.6,440382,761696,2297,3056,63
10/9/19,22:49:24,2.8,1.6,367790,618219,2171,2775,64
10/9/19,22:49:25,2.8,1.6,438938,755082,2311,2985,64
10/9/19,22:49:26,2.8,1.6,391488,646290,2554,3151,64
10/9/19,22:49:27,2.6,1.6,295929,482233,2034,2588,64
10/9/19,22:49:28,1.9,1.6,359486,617071,1936,2544,64
10/9/19,22:49:29,2.6,1.6,431925,695619,2947,3471,64
10/9/19,22:49:30,3,1.6,292552,511109,1392,1949,64
10/9/19,22:49:31,3.2,1.6,463085,764187,2946,3759,64
10/9/19,22:49:32,0.8,1.6,420516,749950,1925,2850,64
10/9/19,22:49:33,1.6,1.6,427502,761327,1841,2604,64
10/9/19,22:49:34,1.6,1.6,421831,742618,1937,2639,64
10/9/19,22:49:35,0.7,1.6,467608,844999,1998,3041,64
10/9/19,22:49:37,3,1.6,419237,728492,2039,2685,64
10/9/19,22:49:38,2.6,1.6,309889,518719,1910,2496,64
10/9/19,22:49:39,2.6,1.6,287751,483662,1683,2113,64
10/9/19,22:49:40,1.7,1.6,311393,543786,1636,2314,64
10/9/19,22:49:41,2.4,1.6,262733,448331,1589,2222,64
10/9/19,22:49:42,1.4,1.6,259096,434578,1735,2359,64
10/9/19,22:49:43,2.3,1.6,274525,439046,2067,2631,64
10/9/19,22:49:44,2.2,1.6,164730,255279,1439,1835,64
10/9/19,22:49:45,0.7,1.6,230188,416454,1062,1739,64
10/9/19,22:49:46,1.4,1.6,342622,584713,1986,2608,64
10/9/19,22:49:47,2.5,1.6,423842,694230,2703,3281,64
10/9/19,22:49:48,0.9,1.6,417122,750270,1687,2497,64
10/9/19,22:49:49,1.4,1.6,430108,747918,2235,3108,64
10/9/19,22:49:50,3.8,1.6,515379,858639,3166,3998,64
10/9/19,22:49:51,2.6,1.6,369711,666090,1831,2516,64
10/9/19,22:49:52,1.4,1.6,397681,664503,2024,2670,64
10/9/19,22:49:53,0.8,1.6,304673,525748,1683,2263,64
10/9/19,22:49:54,2.3,1.6,310452,490371,2369,2874,64
10/9/19,22:49:55,0.5,1.6,216272,374290,1284,1906,65
10/9/19,22:49:56,0.9,1.6,228677,403491,1247,1865,65
10/9/19,22:49:57,1.5,1.6,196086,336644,1409,2043,65
10/9/19,22:49:58,0.7,1.6,213152,362527,1371,1994,65
10/9/19,22:49:59,1.9,1.6,303231,504272,1863,2298,65
10/9/19,22:50:00,0.8,1.6,260777,455839,1404,2020,65
10/9/19,22:50:01,3.4,1.6,451534,738972,3005,3621,65
10/9/19,22:50:02,1.8,1.6,341796,623225,1519,2226,65
10/9/19,22:50:03,0.8,1.6,422988,725292,1774,2331,65
10/9/19,22:50:04,2.5,1.6,515567,870760,2900,3678,65
10/9/19,22:50:05,1,1.6,523665,919858,2574,3604,65
10/9/19,22:50:06,0.7,1.6,525715,949204,2212,3325,65
10/9/19,22:50:07,3.8,1.6,490682,827384,2824,3584,65
10/9/19,22:50:08,4.5,1.6,439431,745712,2499,3337,65
10/9/19,22:50:09,3.5,1.6,381290,674594,1745,2469,65
10/9/19,22:50:10,2.1,1.6,220552,359755,1480,1922,65
10/9/19,22:50:11,2.8,1.6,292708,482526,1942,2569,66
10/9/19,22:50:12,1.6,1.6,306358,529777,1622,2179,66
10/9/19,22:50:13,2.9,1.6,279596,443242,2253,2889,66
10/9/19,22:50:14,1.9,1.6,201151,331375,1458,2039,66
10/9/19,22:50:15,2.3,1.6,361399,616122,2069,2689,66
10/9/19,22:50:16,2.5,1.6,549756,916865,3383,4152,66
10/9/19,22:50:17,1,1.6,478248,839812,2310,3176,66
10/9/19,22:50:18,0.8,1.6,506326,911681,2136,3098,66
10/9/19,22:50:19,4.3,1.6,680047,1109817,4453,5352,66
10/9/19,22:50:20,2.4,1.6,339221,572879,2021,2700,66
10/9/19,22:50:21,0.7,1.6,364053,669362,1326,2068,66
10/9/19,22:50:22,3.5,1.6,492166,795550,3330,4049,66
10/9/19,22:50:23,2.5,1.6,384034,659546,2060,2730,66
10/9/19,22:50:24,1.4,1.6,276057,489516,1300,1937,66
10/9/19,22:50:25,1.2,1.6,241617,403649,1600,2252,66
10/9/19,22:50:26,2.1,1.6,247521,412438,1638,2285,66
10/9/19,22:50:27,1.6,1.6,333257,569540,1934,2646,66
10/9/19,22:50:28,2.4,1.6,360270,599497,2299,2937,66
10/9/19,22:50:29,0.8,1.6,274038,489217,1276,1903,66
10/9/19,22:50:30,1.9,1.6,290789,465417,2200,2782,66
10/9/19,22:50:31,2.9,1.6,250236,404777,1853,2431,66
10/9/19,22:50:32,2.3,1.6,336783,575817,1841,2463,67
10/9/19,22:50:33,2.2,1.6,386728,667156,2045,2721,67
10/9/19,22:50:34,0.7,1.6,463230,859575,1614,2644,67
10/9/19,22:50:35,2.4,1.6,595721,1020270,3318,4347,67
10/9/19,22:50:36,2.9,1.6,464854,775018,2905,3796,67
10/9/19,22:50:37,0.8,1.6,503309,884650,2347,3017,67
10/9/19,22:50:38,1.5,1.6,478857,849935,2137,2935,67
10/9/19,22:50:39,3.2,1.6,464102,787534,2759,3686,67
10/9/19,22:50:40,2.2,1.6,316110,536695,1832,2475,67
10/9/19,22:50:41,2.4,1.6,364032,598035,2424,3026,67
10/9/19,22:50:42,2.9,1.6,317095,492058,2449,2827,67
10/9/19,22:50:43,2.8,1.6,345851,542959,2747,3405,67
10/9/19,22:50:44,2.2,1.6,291410,499689,1628,2225,67
10/9/19,22:50:45,2.3,1.6,411187,722404,1953,2641,67
10/9/19,22:50:46,3.5,1.6,483026,786707,3212,3912,67
10/9/19,22:50:47,3.2,1.6,483982,802682,3070,3965,67
10/9/19,22:50:48,2.8,1.6,410266,723811,1986,2893,67
10/9/19,22:50:49,2.5,1.6,394007,677152,2204,3021,67
10/9/19,22:50:50,2.5,1.6,345484,583192,1944,2456,68
10/9/19,22:50:51,3.3,1.6,340975,591203,1740,2435,68
10/9/19,22:50:52,1.5,1.6,563743,977963,2999,4051,68
10/9/19,22:50:53,0.7,1.6,302195,519618,1716,2346,68
10/9/19,22:50:54,3.1,1.6,304921,501797,2030,2625,68
10/9/19,22:50:55,2.3,1.6,305753,525282,1699,2349,68
10/9/19,22:50:56,1.6,1.6,268150,463836,1394,1982,68
10/9/19,22:50:57,1.8,1.6,279713,478502,1622,2206,68
10/9/19,22:50:58,1,1.6,394151,678299,2266,3086,68
10/9/19,22:50:59,2.3,1.6,333446,583908,1646,2286,68
10/9/19,22:51:00,2.9,1.6,276634,452093,1920,2499,68
10/9/19,22:51:01,3,1.6,250641,440984,1249,1830,68
10/9/19,22:51:02,3.1,1.6,469330,790341,2754,3504,68
10/9/19,22:51:03,2.5,1.6,345250,579572,2130,2859,68
10/9/19,22:51:04,3.6,1.6,450703,783935,2295,3146,68
10/9/19,22:51:05,3.1,1.6,584775,991484,3348,4375,68
10/9/19,22:51:06,3.9,1.6,538071,913737,3101,4071,68
10/9/19,22:51:07,3.2,1.6,454383,779202,2501,3482,68
10/9/19,22:51:08,3,1.6,450942,767256,2552,3352,69
10/9/19,22:51:09,3.8,1.6,419274,706334,2386,3083,69
10/9/19,22:51:10,3.1,1.6,291815,493429,1766,2383,69
10/9/19,22:51:11,2.7,1.6,271556,450991,1728,2305,69
10/9/19,22:51:12,1.7,1.6,273905,464907,1620,2129,69
10/9/19,22:51:13,1.2,1.6,301005,499920,1987,2570,69
10/9/19,22:51:14,3,1.6,374432,620671,2293,2930,69
10/9/19,22:51:15,2.3,1.6,402804,698410,2062,2747,69
10/9/19,22:51:16,3.7,1.6,630846,1042395,4015,4904,69
10/9/19,22:51:17,3.2,1.6,468162,776635,2833,3519,69
10/9/19,22:51:18,2.8,1.6,444854,753563,2600,3440,69
10/9/19,22:51:19,3,1.6,350217,591235,2005,2607,69
10/9/19,22:51:20,1.7,1.6,425446,741165,2155,2964,69
10/9/19,22:51:21,3.3,1.6,430165,731582,2415,3223,69
10/9/19,22:51:22,2.8,1.6,552688,947978,3115,4094,69
10/9/19,22:51:23,1.8,1.6,475104,820796,2386,3046,69
10/9/19,22:51:24,2,1.6,416420,697825,2493,3028,69
10/9/19,22:51:25,2.4,1.6,428970,704690,2832,3561,69
10/9/19,22:51:26,1.3,1.6,385095,689759,1630,2296,69
10/9/19,22:51:27,2.7,1.6,344148,563390,2249,2731,69
10/9/19,22:51:28,1,1.6,435968,789748,1959,2849,69
10/9/19,22:51:29,1.7,1.6,380066,652313,1840,2385,70
10/9/19,22:51:30,2.5,1.6,318642,535485,1855,2366,70
10/9/19,22:51:31,3,1.6,343268,593786,1730,2305,70
10/9/19,22:51:32,4,1.6,414325,732935,2049,3050,70
10/9/19,22:51:33,3.1,1.6,330359,569561,1773,2512,70
10/9/19,22:51:34,3.5,1.6,419029,714427,2318,3049,70
10/9/19,22:51:35,2.6,1.6,398058,677955,2183,2976,70
10/9/19,22:51:36,3.9,1.6,437401,752685,2389,3268,70
10/9/19,22:51:37,2.8,1.6,369489,641624,1991,2867,70
10/9/19,22:51:38,2.7,1.6,433039,746338,2308,3187,70
10/9/19,22:51:39,2.7,1.6,359103,622893,1840,2542,70
10/9/19,22:51:40,2.9,1.6,333356,533808,2433,2939,70
10/9/19,22:51:41,2.9,1.6,327282,544803,2123,2809,71
10/9/19,22:51:42,2.4,1.6,389063,645296,2432,3017,71
10/9/19,22:51:43,1.7,1.6,396012,695837,1899,2554,71
10/9/19,22:51:44,3,1.6,461788,781991,2699,3412,71
10/9/19,22:51:45,2.8,1.6,454075,774518,2541,3400,71
10/9/19,22:51:46,3.8,1.6,678065,1132219,4178,5280,71
10/9/19,22:51:47,3,1.6,473384,826313,2390,3388,71
10/9/19,22:51:48,4.3,1.6,445144,764877,2481,3366,71
10/9/19,22:51:49,3,1.6,502884,868840,2579,3409,71
10/9/19,22:51:50,2.8,1.6,374940,627427,2233,2924,71
10/9/19,22:51:51,3.3,1.6,531610,892626,3156,4027,71
10/9/19,22:51:52,3.4,1.6,576807,1016303,3096,4171,71
10/9/19,22:51:53,3.8,1.6,511571,846034,2969,3911,71
10/9/19,22:51:54,2.9,1.6,603806,1022658,3433,4275,71
10/9/19,22:51:55,3.1,1.6,377421,634411,2220,2852,71
10/9/19,22:51:56,2.7,1.6,435698,726778,2597,3157,71
10/9/19,22:51:57,3.6,1.6,370698,607926,2395,3004,71
10/9/19,22:51:58,2.7,1.6,504682,880998,2478,3369,71
10/9/19,22:51:59,2.1,1.6,519396,937077,2399,3487,71
10/9/19,22:52:00,2.1,1.6,524721,927912,2383,3352,71
10/9/19,22:52:01,2.6,1.6,339623,589200,1789,2544,71
10/9/19,22:52:02,3.4,1.6,496004,865733,2420,3284,71
10/9/19,22:52:03,1,1.6,510324,929658,2069,3260,71
10/9/19,22:52:04,2.3,1.6,591697,1026084,3096,4170,71
10/9/19,22:52:05,2.4,1.6,511808,925200,2506,3658,71
10/9/19,22:52:06,2.3,1.6,416310,695995,2160,2840,71
10/9/19,22:52:07,2.3,1.6,436134,760049,2033,2708,71
10/9/19,22:52:08,2.4,1.6,418156,738591,2079,3039,71
10/9/19,22:52:09,0.7,1.6,331697,600834,1328,1977,71
10/9/19,22:52:10,1.7,1.6,319756,546601,1921,2588,71
10/9/19,22:52:11,1.6,1.6,248092,416627,1564,2101,71
10/9/19,22:52:12,2.1,1.6,308129,515902,1907,2510,71
10/9/19,22:52:13,1.3,1.6,235312,404590,1406,2016,71
10/9/19,22:52:14,1.8,1.6,230002,402895,1230,1840,71
10/9/19,22:52:15,2.1,1.6,441375,741331,2648,3307,71
10/9/19,22:52:16,2,1.6,475032,814521,2617,3437,71
10/9/19,22:52:17,2.8,1.6,435414,760484,2250,3207,71
10/9/19,22:52:18,3.5,1.6,438257,765145,2257,3209,71
10/9/19,22:52:19,3.7,1.6,586194,981944,3529,4447,71
10/9/19,22:52:20,2.7,1.6,524184,903191,2836,3862,71
10/9/19,22:52:21,2.8,1.6,441309,748333,2577,3411,71
10/9/19,22:52:22,1.1,1.6,355552,630628,1610,2252,71
10/9/19,22:52:23,1.1,1.6,312272,555030,1474,2136,71
10/9/19,22:52:24,3.8,1.6,421082,707057,2481,3078,71
10/9/19,22:52:26,2.3,1.6,540091,914640,3033,3754,71
10/9/19,22:52:27,0.9,1.6,373364,661958,1751,2415,71
10/9/19,22:52:28,1.5,1.6,278129,474615,1656,2271,71
10/9/19,22:52:29,1.6,1.6,532375,912564,2722,3369,71
10/9/19,22:52:30,2.5,1.6,450394,761005,2575,3242,71
10/9/19,22:52:31,2.4,1.6,313282,551571,1497,2096,71
10/9/19,22:52:32,2.8,1.6,405520,721879,1831,2617,71
10/9/19,22:52:33,0.9,1.6,487694,874234,2146,3108,71
10/9/19,22:52:34,2.6,1.6,434686,735055,2491,3266,71
10/9/19,22:52:35,4,1.6,481789,826754,2684,3585,71
10/9/19,22:52:36,3.6,1.6,489928,851679,2639,3745,71
10/9/19,22:52:37,2.6,1.6,428243,730750,2387,3155,71
10/9/19,22:52:38,0.7,1.6,351701,651837,1156,1813,71
10/9/19,22:52:39,2.1,1.6,342481,577610,2013,2600,71
10/9/19,22:52:40,0.7,1.6,251092,453391,1164,1853,71
10/9/19,22:52:41,2.8,1.6,323824,562569,1904,2650,71
10/9/19,22:52:42,3.3,1.6,435134,732533,2474,3160,71
10/9/19,22:52:43,2.9,1.6,303543,519258,1683,2264,71
10/9/19,22:52:44,3.1,1.6,241348,416843,1319,1855,71
10/9/19,22:52:45,2.8,1.6,410393,740298,1791,2772,71
10/9/19,22:52:46,2.9,1.6,497048,869135,2512,3489,71
10/9/19,22:52:47,3,1.6,574004,984162,3174,4197,71
10/9/19,22:52:48,3,1.6,475068,833759,2318,3339,71
10/9/19,22:52:49,3.5,1.6,562552,909968,3839,4547,71
10/9/19,22:52:50,2.6,1.6,420619,710821,2477,3332,71
10/9/19,22:52:51,2.5,1.6,393717,693304,1904,2709,71
10/9/19,22:52:52,3.4,1.6,474608,781144,3066,3791,71
10/9/19,22:52:53,0.8,1.6,320615,575186,1401,2079,71
10/9/19,22:52:54,2.6,1.6,439262,737199,2689,3444,71
10/9/19,22:52:55,2.5,1.6,261463,427093,1814,2380,71
10/9/19,22:52:56,2.6,1.6,250751,427795,1538,2234,71
10/9/19,22:52:57,1.4,1.6,202469,335004,1585,2294,71
10/9/19,22:52:58,2,1.6,377439,629195,2458,3141,71
10/9/19,22:52:59,1.5,1.6,323901,564728,1715,2405,71
10/9/19,22:53:00,1,1.6,278772,485078,1511,2137,71
10/9/19,22:53:01,2.3,1.6,324460,589057,1700,2498,70
10/9/19,22:53:02,0.8,1.6,407544,716738,1576,2347,70
10/9/19,22:53:03,2,1.6,548100,959534,2655,3441,70
10/9/19,22:53:04,2.8,1.6,447473,779981,2298,3148,70
10/9/19,22:53:05,0.9,1.6,355048,630968,1627,2301,70
10/9/19,22:53:06,1.7,1.6,565931,1003759,2781,3622,70
10/9/19,22:53:07,3.4,1.6,483010,769564,3262,3929,70
10/9/19,22:53:08,1,1.6,478347,848605,2063,2710,70
10/9/19,22:53:09,2.9,1.6,454441,782058,2474,3341,70
10/9/19,22:53:10,2.3,1.6,470680,822264,2453,3433,70
10/9/19,22:53:11,3.4,1.6,336131,554846,2227,2877,70
10/9/19,22:53:12,2.9,1.6,398923,672952,2341,3043,70
10/9/19,22:53:13,3.2,1.6,353629,582808,2241,2793,70
10/9/19,22:53:14,2.6,1.6,383072,654977,2180,2891,70
10/9/19,22:53:15,1.5,1.6,360510,663652,1257,1980,70
10/9/19,22:53:16,1.1,1.6,348512,608257,1772,2381,70
10/9/19,22:53:17,2.5,1.6,616227,1048776,3483,4537,70
10/9/19,22:53:18,3.4,1.6,493852,856601,2645,3706,70
10/9/19,22:53:19,3.2,1.6,475610,871126,2408,3500,70
10/9/19,22:53:20,2,1.6,439760,767247,1791,2716,70
10/9/19,22:53:21,1.4,1.6,424141,762044,1510,2331,70
10/9/19,22:53:22,2.1,1.6,500607,878279,2430,3223,70
10/9/19,22:53:23,1.2,1.6,433978,751340,2282,3033,70
10/9/19,22:53:24,1.1,1.6,419768,751669,1787,2474,70
10/9/19,22:53:25,3.1,1.6,281149,459816,1967,2545,70
10/9/19,22:53:26,2.6,1.6,403905,637298,3092,3674,70
10/9/19,22:53:27,1.7,1.6,392530,633022,2879,3608,70
10/9/19,22:53:28,1.3,1.6,289598,503139,1630,2341,70
10/9/19,22:53:29,3.3,1.6,311578,542268,1571,2203,70
10/9/19,22:53:30,1.1,1.6,313274,549869,1643,2348,70
10/9/19,22:53:31,1.9,1.6,367245,653416,1634,2328,70
10/9/19,22:53:32,3.3,1.6,389303,641803,2562,3245,70
10/9/19,22:53:33,3.1,1.6,468176,812590,2500,3508,70
10/9/19,22:53:34,0.8,1.6,465180,843435,1878,2764,70
10/9/19,22:53:35,1.4,1.6,421097,776857,1446,2262,70
10/9/19,22:53:36,2.1,1.6,483694,861993,2177,3191,70
10/9/19,22:53:37,1.2,1.6,519391,911424,2650,3661,70
10/9/19,22:53:38,2.8,1.6,513945,903593,2507,3461,70
10/9/19,22:53:39,2.8,1.6,361238,617693,2029,2717,70
10/9/19,22:53:40,2.4,1.6,352294,620259,1782,2558,69
10/9/19,22:53:41,1.9,1.6,283903,497815,1547,2272,69
10/9/19,22:53:42,0.9,1.6,242882,422947,1351,1994,69
10/9/19,22:53:43,2.2,1.6,404416,680343,2469,3185,69
10/9/19,22:53:44,0.7,1.6,274232,484735,1428,2139,69
10/9/19,22:53:45,2,1.6,581457,992342,3249,4081,69
10/9/19,22:53:46,3.1,1.6,570921,944525,3679,4607,69
10/9/19,22:53:47,2.5,1.6,551935,945458,3043,3988,69
10/9/19,22:53:48,2.9,1.6,501163,846743,2943,3903,69
10/9/19,22:53:49,2.3,1.6,486385,866806,2227,3254,69
10/9/19,22:53:50,2.6,1.6,485186,841373,2616,3517,69
10/9/19,22:53:51,1.9,1.6,368055,654571,1716,2499,69
10/9/19,22:53:52,0.9,1.6,389801,697492,1708,2416,69
10/9/19,22:53:53,2.9,1.6,439518,728335,2710,3286,69
10/9/19,22:53:54,2.7,1.6,327678,552426,1928,2576,69
10/9/19,22:53:55,1.8,1.6,341195,595792,1767,2479,69
10/9/19,22:53:56,2.3,1.6,292791,524933,1332,2054,69
10/9/19,22:53:57,2.8,1.6,325663,546144,2156,2948,69
10/9/19,22:53:58,1.2,1.6,335963,582438,1761,2398,69
10/9/19,22:53:59,1.3,1.6,475876,858754,1888,2725,69
10/9/19,22:54:00,3.7,1.6,491161,832805,2914,3947,69
10/9/19,22:54:01,2.1,1.6,501441,880436,2346,3053,69
10/9/19,22:54:02,1.4,1.6,600721,1028965,3216,4055,69
10/9/19,22:54:03,2.1,1.6,411937,708536,2209,2848,69
10/9/19,22:54:04,4,1.6,471219,769315,3014,3586,69
10/9/19,22:54:05,3.5,1.6,351433,588840,2023,2524,69
10/9/19,22:54:06,3.1,1.6,308718,545037,1446,2085,69
10/9/19,22:54:07,3.5,1.6,554584,963405,2969,4156,69
10/9/19,22:54:08,3.3,1.6,498608,846760,2978,4025,69
10/9/19,22:54:09,2.9,1.6,444843,778460,2319,3304,69
10/9/19,22:54:10,3.3,1.6,425047,745964,2198,3184,69
10/9/19,22:54:11,3.1,1.6,419593,753259,1877,2858,69
10/9/19,22:54:12,2.8,1.6,354700,628533,1636,2349,69
10/9/19,22:54:13,3.1,1.6,430397,731336,2538,3388,69
10/9/19,22:54:14,2.8,1.6,359939,603389,2195,2857,69
10/9/19,22:54:15,3,1.6,578382,1012614,2890,3930,69
10/9/19,22:54:16,3.6,1.6,542438,938460,2905,3972,69
10/9/19,22:54:17,3.1,1.6,528206,942715,2366,3460,69
10/9/19,22:54:18,2.7,1.6,542356,976423,2345,3526,69
10/9/19,22:54:19,3,1.6,517647,888204,2883,3863,69
10/9/19,22:54:20,2.1,1.6,502251,901537,2171,3225,69
10/9/19,22:54:21,2.2,1.6,705338,1230768,3572,4703,69
10/9/19,22:54:22,3.5,1.6,408990,664219,2796,3450,69
10/9/19,22:54:23,3.6,1.6,729482,1216127,4422,5304,69
10/9/19,22:54:24,3.3,1.6,590607,1004676,3423,4407,69
10/9/19,22:54:25,3,1.6,344705,589886,1877,2474,69
10/9/19,22:54:26,2.5,1.6,359854,636167,2032,2880,69
10/9/19,22:54:27,3.4,1.6,323689,515886,2174,2680,69
10/9/19,22:54:28,2.9,1.6,320376,568988,1542,2283,69
10/9/19,22:54:29,1,1.6,353799,647487,1388,2196,69
10/9/19,22:54:30,1.4,1.6,416818,729189,2119,2919,69
10/9/19,22:54:31,3.6,1.6,379236,647108,2130,2783,69
10/9/19,22:54:32,1.9,1.6,391451,681587,1984,2639,69
10/9/19,22:54:33,0.9,1.6,418868,777573,1537,2355,69
10/9/19,22:54:34,3.1,1.6,392971,678752,1956,2583,69
10/9/19,22:54:35,2.7,1.6,269519,464334,1420,1925,69
10/9/19,22:54:36,3.1,1.6,429928,759185,2123,3115,69
10/9/19,22:54:37,1,1.6,570866,1015452,2653,3779,67
10/9/19,22:54:38,2.6,1.6,452727,755339,2841,3564,67
10/9/19,22:54:39,1.5,1.6,311777,570820,1252,1995,67
10/9/19,22:54:40,1,1.6,294888,526511,1400,2080,67
10/9/19,22:54:41,2.5,1.6,300012,522627,1636,2316,67
10/9/19,22:54:42,1.7,1.6,210514,353733,1612,2453,67
10/9/19,22:54:43,0.8,1.6,302294,540302,1461,2202,67
10/9/19,22:54:44,2.5,1.6,352151,588650,2242,2907,67
10/9/19,22:54:45,0.7,1.6,358261,650932,1464,2200,67
10/9/19,22:54:46,1.7,1.6,415484,729162,2015,2759,67
10/9/19,22:54:47,4,1.6,634973,1077940,3668,4787,67
10/9/19,22:54:48,4,1.6,554234,970518,2736,3726,67
10/9/19,22:54:49,3.4,1.6,424431,754244,2019,3018,67
10/9/19,22:54:50,1.4,1.6,396836,736291,1255,1972,67
10/9/19,22:54:51,3.7,1.6,428833,725046,2543,3414,67
10/9/19,22:54:52,3.1,1.6,392876,669050,2314,3110,67
10/9/19,22:54:53,3.6,1.6,448432,749998,2772,3571,67
10/9/19,22:54:54,3.2,1.6,447611,779853,2337,3219,67
10/9/19,22:54:55,3,1.6,423183,732883,2217,3023,65
10/9/19,22:54:56,2.9,1.6,330533,562008,1945,2665,65
10/9/19,22:54:57,3,1.6,431816,747036,2367,3294,65
10/9/19,22:54:58,3.1,1.6,451201,796989,2215,3211,65
10/9/19,22:54:59,3.4,1.6,549523,953350,2888,3893,65
10/9/19,22:55:00,2.1,1.6,579104,1002625,3080,4096,65
10/9/19,22:55:01,1.2,1.6,422579,743419,2037,2765,65
10/9/19,22:55:02,2.9,1.6,441484,748923,2643,3505,65
10/9/19,22:55:03,1.6,1.6,658734,1149016,3324,4332,65
10/9/19,22:55:04,0.7,1.6,420198,791072,1214,2082,65
10/9/19,22:55:05,3.1,1.6,492858,870864,2377,3398,65
10/9/19,22:55:06,3.8,1.6,452068,738101,2958,3594,65
10/9/19,22:55:07,2.9,1.6,377551,622256,2552,3283,65
10/9/19,22:55:08,3.3,1.6,504460,866253,2838,3769,65
10/9/19,22:55:09,2.7,1.6,296150,525104,1455,2219,64
10/9/19,22:55:10,2.3,1.6,325781,579442,1625,2457,64
10/9/19,22:55:11,2.8,1.6,401819,688379,2248,2928,64
10/9/19,22:55:12,2.7,1.6,398724,642393,2888,3490,64
10/9/19,22:55:13,2.9,1.6,381547,643985,2298,3046,64
10/9/19,22:55:14,3.1,1.6,497214,853841,2646,3587,64
10/9/19,22:55:15,3,1.6,600634,1051668,3238,4405,64
10/9/19,22:55:16,3.8,1.6,562886,967434,2880,3930,64
10/9/19,22:55:17,1.9,1.6,524651,899062,2934,3903,64
10/9/19,22:55:19,2,1.6,485502,870016,2144,3118,64
10/9/19,22:55:20,2,1.6,517485,941859,2024,3041,64
10/9/19,22:55:21,1.6,1.6,488119,890042,1864,2805,64
10/9/19,22:55:22,3.7,1.6,531620,900431,3158,4172,64
10/9/19,22:55:23,3.2,1.6,486937,834563,2756,3775,64
10/9/19,22:55:24,3.7,1.6,601584,954629,4394,4985,64
10/9/19,22:55:25,3.4,1.6,471224,788522,2860,3614,64
10/9/19,22:55:26,3.1,1.6,280184,470309,1769,2397,64
10/9/19,22:55:27,0.9,1.6,275921,492848,1368,2141,64
10/9/19,22:55:28,1.2,1.6,426968,761689,1899,2647,63
10/9/19,22:55:29,3.3,1.6,444919,721089,3098,3863,63
10/9/19,22:55:30,3.1,1.6,472249,831659,2422,3484,63
10/9/19,22:55:31,2.6,1.6,385501,692022,1661,2394,63
10/9/19,22:55:32,0.9,1.6,451232,814007,1868,2681,63
10/9/19,22:55:33,1.9,1.6,414806,719888,2179,2926,63
10/9/19,22:55:34,2.8,1.6,385525,645048,2468,3208,63
10/9/19,22:55:35,2.8,1.6,366576,702784,1408,2197,63
10/9/19,22:55:36,0.6,1.6,359555,633662,1011,1643,63
10/9/19,22:55:37,2.3,1.6,490114,860675,2468,3443,63
10/9/19,22:55:38,3,1.6,441511,766696,2339,3221,63
10/9/19,22:55:39,3.3,1.6,592703,983972,3788,4679,63
10/9/19,22:55:40,2.7,1.6,335826,571924,1925,2601,63
10/9/19,22:55:41,3,1.6,386860,693952,1757,2630,63
10/9/19,22:55:42,3,1.6,571359,962132,3379,4171,63
10/9/19,22:55:43,1.4,1.6,457179,794050,2330,3083,63
10/9/19,22:55:44,1.1,1.6,536091,960968,2298,3276,62
10/9/19,22:55:45,3.1,1.6,398855,653088,2678,3431,62
10/9/19,22:55:46,3.2,1.6,534906,952509,2461,3569,62
10/9/19,22:55:47,3,1.6,589344,1068523,2450,3709,62
10/9/19,22:55:48,3.4,1.6,681258,1222690,2802,4013,62
10/9/19,22:55:49,2.8,1.6,586048,1051846,2612,3859,62
10/9/19,22:55:50,1.2,1.6,437816,803853,1662,2692,62
10/9/19,22:55:51,2.3,1.6,543503,955611,2666,3771,62
