Date,Time,HostCPU%,HostMem%,Bytes_Sent,Bytes_Recv,Packets_Sent,Packets_Recv,Clients
10/9/2019,19:21:20,2.6,1.5,231360,40035,993,586,40
10/9/2019,19:21:21,1.2,1.5,184777,18473,616,256,40
10/9/2019,19:21:22,1.9,1.5,202284,20065,638,279,40
10/9/2019,19:21:23,0.5,1.5,178590,10613,493,133,40
10/9/2019,19:21:24,0.4,1.5,164696,8938,482,112,40
10/9/2019,19:21:25,2,1.5,235973,44690,990,655,40
10/9/2019,19:21:26,0.9,1.5,136131,16480,629,239,40
10/9/2019,19:21:27,0.3,1.5,107075,7299,492,97,40
10/9/2019,19:21:28,1.2,1.5,92807,12926,599,191,40
10/9/2019,19:21:29,1.1,1.5,130459,15363,614,221,40
10/9/2019,19:21:30,0.4,1.5,185455,15710,610,222,40
10/9/2019,19:21:31,2.1,1.5,268494,55475,1223,838,41
10/9/2019,19:21:32,2.1,1.5,233560,41112,956,609,41
10/9/2019,19:21:33,1.8,1.5,206456,31105,889,457,41
10/9/2019,19:21:34,1.8,1.5,128646,15252,612,218,41
10/9/2019,19:21:35,1.6,1.5,138041,13991,592,194,41
10/9/2019,19:21:36,0.9,1.5,136860,14892,599,204,41
10/9/2019,19:21:37,2,1.5,155694,21339,701,308,41
10/9/2019,19:21:38,1.3,1.5,204662,31432,837,458,41
10/9/2019,19:21:39,2.2,1.5,256437,34843,927,508,41
10/9/2019,19:21:40,1.3,1.5,161553,16540,630,227,41
10/9/2019,19:21:41,0.7,1.5,136138,18527,595,260,41
10/9/2019,19:21:42,1.4,1.5,139549,12794,621,179,41
10/9/2019,19:21:43,1.6,1.5,150876,23912,740,350,41
10/9/2019,19:21:44,0.6,1.5,127318,11631,564,164,41
10/9/2019,19:21:45,0.5,1.5,124929,10142,581,139,41
10/9/2019,19:21:46,0.9,1.5,197089,26155,795,388,41
10/9/2019,19:21:47,0.8,1.5,203803,32711,864,465,42
10/9/2019,19:21:48,0.7,1.5,88923,14382,606,214,42
10/9/2019,19:21:49,1.6,1.5,176179,41280,1052,622,42
10/9/2019,19:21:50,1.2,1.5,202054,43098,1067,650,42
10/9/2019,19:21:51,0.9,1.5,156575,19293,679,273,42
10/9/2019,19:21:52,0.6,1.5,157976,13570,635,190,42
10/9/2019,19:21:53,1.6,1.5,182928,31897,850,476,42
10/9/2019,19:21:54,0.9,1.5,77060,7493,527,95,42
10/9/2019,19:21:55,0.5,1.5,72533,10311,551,154,42
10/9/2019,19:21:56,0.6,1.5,63681,10904,559,163,42
10/9/2019,19:21:57,0.8,1.5,132711,18775,744,279,42
10/9/2019,19:21:58,1.2,1.5,123343,21892,748,326,42
10/9/2019,19:21:59,0.4,1.5,84923,12665,597,175,42
10/9/2019,19:22:00,1.2,1.5,137294,20564,719,302,42
10/9/2019,19:22:01,1,1.5,186561,33530,902,497,42
10/9/2019,19:22:02,2.2,1.5,254780,37102,941,544,42
10/9/2019,19:22:03,0.9,1.5,284652,43681,1040,648,43
10/9/2019,19:22:04,2.3,1.5,259504,40882,1044,602,43
10/9/2019,19:22:05,0.4,1.5,146540,11193,567,149,43
10/9/2019,19:22:06,1.3,1.5,187905,22976,736,328,43
10/9/2019,19:22:07,1.9,1.5,179490,23051,741,331,43
10/9/2019,19:22:08,2.1,1.5,208259,47567,1026,697,43
10/9/2019,19:22:09,1.4,1.5,147156,13797,602,187,43
10/9/2019,19:22:10,1.3,1.5,145689,11746,627,162,43
10/9/2019,19:22:11,0.7,1.5,133727,25415,816,378,43
10/9/2019,19:22:12,1,1.5,101768,20072,699,299,43
10/9/2019,19:22:13,1.5,1.5,161757,27685,873,407,43
10/9/2019,19:22:14,0.6,1.5,168479,23862,774,348,43
10/9/2019,19:22:15,0.7,1.5,153712,24205,779,351,43
10/9/2019,19:22:16,0.9,1.5,154641,18230,691,261,43
10/9/2019,19:22:17,0.5,1.5,122057,10525,579,128,43
10/9/2019,19:22:18,0.8,1.5,145600,16902,631,224,43
10/9/2019,19:22:19,0.6,1.5,144678,14675,608,197,43
10/9/2019,19:22:20,1.5,1.5,194894,27707,807,393,43
10/9/2019,19:22:21,0.9,1.5,209700,30276,857,447,43
10/9/2019,19:22:23,0.7,1.5,168600,16676,648,235,43
10/9/2019,19:22:24,0.4,1.5,149946,8686,574,114,43
10/9/2019,19:22:25,0.8,1.5,95827,12081,563,175,44
10/9/2019,19:22:26,1.6,1.5,354726,50645,1165,756,44
10/9/2019,19:22:27,1,1.5,225177,37983,999,562,44
10/9/2019,19:22:28,1.2,1.5,206406,30345,792,431,44
10/9/2019,19:22:29,0.6,1.5,158645,23052,768,334,44
10/9/2019,19:22:30,1.6,1.5,159387,30046,841,446,44
10/9/2019,19:22:31,0.5,1.5,178172,20051,758,289,44
10/9/2019,19:22:32,0.7,1.5,206046,26766,806,389,44
10/9/2019,19:22:33,1.9,1.5,246920,40305,1012,591,44
10/9/2019,19:22:34,0.7,1.5,190325,22578,747,325,44
10/9/2019,19:22:35,1.2,1.5,174535,20061,701,285,44
10/9/2019,19:22:36,0.4,1.5,149177,8494,609,112,44
10/9/2019,19:22:37,1,1.5,160762,20635,697,295,44
10/9/2019,19:22:38,1.3,1.5,308446,50042,1175,753,44
10/9/2019,19:22:39,1,1.5,157286,20081,716,289,44
10/9/2019,19:22:40,0.6,1.5,125093,21887,751,313,44
10/9/2019,19:22:41,1.3,1.5,91141,24289,825,369,44
10/9/2019,19:22:42,0.8,1.5,119372,25914,893,392,44
10/9/2019,19:22:43,1.8,1.5,226801,43907,1117,665,45
10/9/2019,19:22:44,1.6,1.5,197361,35392,988,536,45
10/9/2019,19:22:45,0.2,1.5,84922,3700,506,42,45
10/9/2019,19:22:46,2,1.5,162198,35904,963,543,45
10/9/2019,19:22:47,2.5,1.5,178627,38508,1025,567,45
10/9/2019,19:22:48,2,1.5,120974,17799,694,235,45
10/9/2019,19:22:49,2.2,1.5,149367,26426,884,389,45
10/9/2019,19:22:50,2,1.5,206323,28644,856,421,45
10/9/2019,19:22:51,2.2,1.5,178833,35627,933,532,45
10/9/2019,19:22:52,2.2,1.5,176892,28662,864,424,45
10/9/2019,19:22:53,1.1,1.5,169843,22188,759,319,45
10/9/2019,19:22:54,1.2,1.5,166784,19416,713,275,45
10/9/2019,19:22:55,1.5,1.5,118669,9843,588,137,45
10/9/2019,19:22:56,1.1,1.5,197468,33084,954,499,45
10/9/2019,19:22:57,1.1,1.5,130506,19699,738,289,45
10/9/2019,19:22:58,1,1.5,184589,21206,748,307,45
10/9/2019,19:22:59,0.9,1.5,138589,13499,593,190,45
10/9/2019,19:23:00,1.3,1.5,152477,19200,711,268,45
10/9/2019,19:23:01,0.8,1.5,179443,12870,650,171,45
10/9/2019,19:23:02,1.4,1.5,197824,22752,745,326,45
10/9/2019,19:23:03,1.6,1.5,179139,19753,710,276,45
10/9/2019,19:23:04,1.7,1.5,186518,24782,794,357,45
10/9/2019,19:23:05,0.8,1.5,156038,10327,573,138,45
10/9/2019,19:23:06,0.8,1.5,145485,8902,555,117,45
10/9/2019,19:23:07,0.7,1.5,195868,21993,743,314,45
10/9/2019,19:23:08,1.4,1.5,235321,36310,988,523,45
10/9/2019,19:23:09,0.7,1.5,152618,15289,667,217,45
10/9/2019,19:23:10,1.1,1.5,157060,19304,739,282,45
10/9/2019,19:23:11,2.2,1.5,198394,39737,971,599,45
10/9/2019,19:23:12,2.4,1.5,232368,48470,1151,736,45
10/9/2019,19:23:13,1,1.5,140658,22073,736,323,45
10/9/2019,19:23:14,0.4,1.5,85993,6406,561,91,45
10/9/2019,19:23:15,1.1,1.5,149623,20057,706,293,45
10/9/2019,19:23:16,1.4,1.5,144128,19185,737,271,45
10/9/2019,19:23:17,0.7,1.5,130278,16087,693,230,45
10/9/2019,19:23:18,1.3,1.5,152475,26017,716,352,45
10/9/2019,19:23:19,0.4,1.5,143941,13632,622,184,45
10/9/2019,19:23:20,1.8,1.5,279099,42884,1110,632,45
10/9/2019,19:23:21,1.3,1.5,206281,30771,835,447,45
10/9/2019,19:23:22,0.9,1.5,151351,12576,618,176,45
10/9/2019,19:23:23,1,1.5,137225,16822,630,232,45
10/9/2019,19:23:24,0.5,1.5,149700,9612,572,130,45
10/9/2019,19:23:25,0.4,1.5,146564,10881,583,148,45
10/9/2019,19:23:26,2.1,1.5,195517,30069,860,447,46
10/9/2019,19:23:27,0.7,1.5,209289,33789,1015,511,46
10/9/2019,19:23:28,1.3,1.5,190771,32658,956,492,46
10/9/2019,19:23:29,1,1.5,147175,16042,691,227,46
10/9/2019,19:23:30,0.7,1.5,125122,8056,574,105,46
10/9/2019,19:23:31,1.2,1.5,181485,21089,753,302,46
10/9/2019,19:23:32,1.7,1.5,227425,31680,910,468,46
10/9/2019,19:23:33,0.6,1.5,133885,16293,697,238,46
10/9/2019,19:23:34,1.7,1.5,189722,31585,957,455,46
10/9/2019,19:23:35,0.8,1.5,140841,11535,615,160,46
10/9/2019,19:23:36,0.4,1.5,135463,5390,515,64,46
10/9/2019,19:23:37,1.5,1.5,241039,38031,991,560,46
10/9/2019,19:23:38,1.2,1.5,179891,22608,716,325,46
10/9/2019,19:23:39,0.6,1.5,163502,18199,757,263,46
10/9/2019,19:23:40,1.5,1.5,156137,17040,633,233,46
10/9/2019,19:23:41,1.4,1.5,190811,17739,736,252,46
10/9/2019,19:23:42,1.5,1.5,174878,27259,864,406,46
10/9/2019,19:23:43,0.5,1.5,111770,11159,568,155,46
10/9/2019,19:23:44,1.3,1.5,141810,20637,683,306,46
10/9/2019,19:23:45,1.1,1.5,212559,29003,894,428,47
10/9/2019,19:23:46,0.6,1.5,179846,21868,853,326,47
10/9/2019,19:23:47,2.6,1.5,266647,59081,1302,889,47
10/9/2019,19:23:48,1.8,1.5,204421,36316,903,494,47
10/9/2019,19:23:49,1.9,1.5,226331,35935,923,523,47
10/9/2019,19:23:50,2,1.5,279326,36392,978,536,47
10/9/2019,19:23:51,1.6,1.5,201827,18139,704,255,47
10/9/2019,19:23:52,1.8,1.5,169818,23950,822,354,47
10/9/2019,19:23:53,1.9,1.5,177257,26558,852,381,47
10/9/2019,19:23:54,1.7,1.5,190154,30984,936,460,47
10/9/2019,19:23:55,1.9,1.5,162485,34127,967,513,47
10/9/2019,19:23:56,1.6,1.5,141375,25096,809,375,47
10/9/2019,19:23:57,1.1,1.5,135538,24873,896,370,47
10/9/2019,19:23:58,1.2,1.5,168515,28197,846,419,47
10/9/2019,19:23:59,0.4,1.5,99246,7435,584,104,47
10/9/2019,19:24:00,1.2,1.5,129919,18161,718,250,47
10/9/2019,19:24:01,1.3,1.5,200261,22857,785,329,47
10/9/2019,19:24:02,1.5,1.5,246433,35462,967,520,47
10/9/2019,19:24:03,1.2,1.5,198165,22798,785,330,47
10/9/2019,19:24:04,2,1.5,282340,35738,973,525,47
10/9/2019,19:24:05,0.5,1.5,170019,12782,671,171,47
10/9/2019,19:24:06,1.9,1.5,190000,25674,835,375,48
10/9/2019,19:24:07,2.5,1.5,277497,56334,1266,839,48
10/9/2019,19:24:08,2.8,1.5,298880,60484,1310,919,48
10/9/2019,19:24:09,0.5,1.5,134122,14671,693,212,48
10/9/2019,19:24:10,1.6,1.5,159685,26572,888,398,48
10/9/2019,19:24:11,0.9,1.5,186737,22985,951,337,48
10/9/2019,19:24:12,0.7,1.5,139789,16248,649,240,48
10/9/2019,19:24:13,0.7,1.5,69807,4893,522,66,48
10/9/2019,19:24:14,0.9,1.5,88954,11530,621,168,48
10/9/2019,19:24:15,1.5,1.5,178080,22861,818,335,48
10/9/2019,19:24:16,1.1,1.5,149448,13282,667,183,48
10/9/2019,19:24:17,1.3,1.5,209302,33759,983,503,48
10/9/2019,19:24:18,1,1.5,192399,24250,772,313,48
10/9/2019,19:24:19,1.1,1.5,210839,22642,787,322,48
10/9/2019,19:24:20,1.9,1.5,178319,26053,840,371,48
10/9/2019,19:24:21,2,1.5,167756,23695,778,343,48
10/9/2019,19:24:22,2,1.5,189345,25112,815,372,48
10/9/2019,19:24:23,2.1,1.5,166107,23423,872,335,49
10/9/2019,19:24:24,2.5,1.5,288028,56563,1265,843,49
10/9/2019,19:24:25,2.5,1.5,211842,40703,1051,611,49
10/9/2019,19:24:26,1.4,1.5,74854,24696,659,379,49
10/9/2019,19:24:27,1,1.5,100579,19147,556,287,49
10/9/2019,19:24:28,1.1,1.5,115257,18838,699,280,49
10/9/2019,19:24:29,0.8,1.5,114823,15623,788,232,49
10/9/2019,19:24:30,1,1.5,154649,15324,680,226,49
10/9/2019,19:24:31,0.6,1.5,191585,19175,746,272,49
10/9/2019,19:24:32,2.7,1.5,292709,58346,1283,876,49
10/9/2019,19:24:33,1.2,1.5,285268,32861,929,470,49
10/9/2019,19:24:34,0.5,1.5,216624,11102,606,143,49
10/9/2019,19:24:35,2,1.5,231497,24169,854,349,49
10/9/2019,19:24:36,0.7,1.5,209145,13242,602,173,49
10/9/2019,19:24:37,0.6,1.5,197955,19711,741,278,49
10/9/2019,19:24:38,2.2,1.5,254143,36630,1012,541,49
10/9/2019,19:24:39,1.6,1.5,174209,19817,777,288,49
10/9/2019,19:24:40,1.1,1.5,138638,13302,669,180,49
10/9/2019,19:24:41,1.2,1.5,158955,15791,775,228,49
10/9/2019,19:24:42,0.9,1.5,129783,17600,740,241,49
10/9/2019,19:24:43,1,1.5,193328,25595,894,381,49
10/9/2019,19:24:44,1.6,1.5,129989,14033,648,195,49
10/9/2019,19:24:45,0.6,1.5,253972,30889,946,457,50
10/9/2019,19:24:46,2,1.5,261101,51746,1243,782,50
10/9/2019,19:24:47,0.8,1.5,201657,34810,955,473,50
10/9/2019,19:24:48,0.9,1.5,224984,19210,808,272,50
10/9/2019,19:24:49,1.1,1.5,203784,23912,825,337,50
10/9/2019,19:24:50,0.8,1.5,127645,9234,640,130,50
10/9/2019,19:24:51,1,1.5,113898,10840,664,155,50
10/9/2019,19:24:52,0.5,1.5,100141,18046,723,257,50
10/9/2019,19:24:53,1,1.5,169298,24339,926,362,50
10/9/2019,19:24:54,1.9,1.5,231132,30553,884,448,50
10/9/2019,19:24:55,0.7,1.5,169013,17506,758,257,50
10/9/2019,19:24:56,1.8,1.5,118891,23593,739,360,50
10/9/2019,19:24:57,0.5,1.5,113769,14029,670,205,50
10/9/2019,19:24:58,2.2,1.5,184908,39187,999,591,50
10/9/2019,19:24:59,0.4,1.5,145013,7637,583,88,50
10/9/2019,19:25:00,0.5,1.5,167870,6122,622,73,50
10/9/2019,19:25:01,0.9,1.5,283713,25625,864,358,50
10/9/2019,19:25:02,2.2,1.5,309027,46143,1101,672,50
10/9/2019,19:25:03,0.6,1.5,179206,16253,712,227,50
10/9/2019,19:25:04,1.4,1.5,244675,25202,836,361,50
10/9/2019,19:25:05,0.5,1.5,200349,10035,610,129,50
10/9/2019,19:25:06,0.7,1.5,223961,10062,653,125,50
10/9/2019,19:25:07,1.4,1.5,222443,30677,929,449,50
10/9/2019,19:25:08,2,1.5,261322,30390,1009,446,51
10/9/2019,19:25:09,0.7,1.5,173177,27593,878,420,51
10/9/2019,19:25:10,2.4,1.5,265845,60348,1389,917,51
10/9/2019,19:25:11,1.2,1.5,219452,33715,1018,501,51
10/9/2019,19:25:12,0.5,1.5,103173,7186,686,104,51
10/9/2019,19:25:13,0.8,1.5,113908,10206,610,140,51
10/9/2019,19:25:14,1.8,1.5,140823,21374,839,317,51
10/9/2019,19:25:15,0.7,1.5,178102,11225,661,151,51
10/9/2019,19:25:16,0.7,1.5,136770,8669,632,112,51
10/9/2019,19:25:17,1.2,1.5,237576,36938,994,510,51
10/9/2019,19:25:18,0.8,1.5,244907,18809,789,256,51
10/9/2019,19:25:20,1.1,1.5,224514,35140,940,507,51
10/9/2019,19:25:21,0.6,1.5,215022,16061,775,226,51
10/9/2019,19:25:22,1.3,1.5,190933,29088,929,425,51
10/9/2019,19:25:23,0.6,1.5,165752,21779,834,320,51
10/9/2019,19:25:24,1.9,1.5,184969,28022,976,413,51
10/9/2019,19:25:25,1.1,1.5,239704,23039,759,326,51
10/9/2019,19:25:26,0.6,1.5,215866,20698,847,299,51
10/9/2019,19:25:27,1.2,1.5,209421,27657,866,408,51
10/9/2019,19:25:28,0.7,1.5,211497,14616,706,205,51
10/9/2019,19:25:29,2.5,1.5,294582,41489,1107,614,52
10/9/2019,19:25:30,2.1,1.5,333815,61634,1430,922,52
10/9/2019,19:25:31,1,1.5,240476,23445,884,335,52
10/9/2019,19:25:32,2.3,1.5,350081,52638,1296,782,52
10/9/2019,19:25:33,2.6,1.5,275928,41333,1068,607,52
10/9/2019,19:25:34,2.6,1.5,268581,35680,1042,531,52
10/9/2019,19:25:35,2.6,1.5,254010,39769,1083,580,52
10/9/2019,19:25:36,1.9,1.5,163826,18550,734,268,52
10/9/2019,19:25:37,2.2,1.5,187575,19821,800,285,52
10/9/2019,19:25:38,2.3,1.5,226831,26882,975,398,52
10/9/2019,19:25:39,2.3,1.5,235078,33067,972,481,52
10/9/2019,19:25:40,1.9,1.5,156878,13296,704,179,52
10/9/2019,19:25:41,2.1,1.5,131260,16168,690,223,52
10/9/2019,19:25:42,1.7,1.5,182622,25908,855,384,52
10/9/2019,19:25:43,0.6,1.5,192113,15913,755,228,53
10/9/2019,19:25:44,2.3,1.5,341758,67134,1558,1024,53
10/9/2019,19:25:45,0.7,1.5,210644,25585,890,367,53
10/9/2019,19:25:46,0.5,1.5,153943,5802,607,72,53
10/9/2019,19:25:47,2.2,1.5,241278,41348,1031,615,53
10/9/2019,19:25:48,0.6,1.5,174868,17066,749,225,53
10/9/2019,19:25:49,1.2,1.5,205601,25758,893,372,53
10/9/2019,19:25:50,1.7,1.5,243926,32448,1027,488,53
10/9/2019,19:25:51,1.2,1.5,127929,15445,786,227,53
10/9/2019,19:25:52,1.1,1.5,117563,13842,745,203,53
10/9/2019,19:25:53,1.2,1.5,140103,16431,778,239,53
10/9/2019,19:25:54,0.6,1.5,143679,14844,754,216,53
10/9/2019,19:25:55,0.9,1.5,171135,17629,793,257,53
10/9/2019,19:25:56,1.6,1.5,170618,30378,1005,458,53
10/9/2019,19:25:57,0.5,1.5,74458,6337,640,92,53
10/9/2019,19:25:58,1.3,1.5,298046,35488,1023,532,53
10/9/2019,19:25:59,2.2,1.5,258249,48669,1320,740,54
10/9/2019,19:26:00,0.6,1.5,179306,8536,627,100,54
10/9/2019,19:26:01,1.1,1.5,212339,22857,861,327,54
10/9/2019,19:26:02,3.2,1.5,346688,60666,1506,897,54
10/9/2019,19:26:03,2.4,1.5,286279,34185,1050,490,54
10/9/2019,19:26:04,1.2,1.5,288747,22650,947,320,54
10/9/2019,19:26:05,1.3,1.5,230542,28012,859,394,54
10/9/2019,19:26:06,2.2,1.5,125785,9002,746,129,54
10/9/2019,19:26:07,2.2,1.5,136035,13647,751,198,54
10/9/2019,19:26:08,2.1,1.5,166805,24952,867,371,54
10/9/2019,19:26:09,1.2,1.5,164186,17449,803,253,54
10/9/2019,19:26:10,0.8,1.5,200079,30324,1078,457,54
10/9/2019,19:26:11,1.3,1.5,243989,40511,1126,598,54
10/9/2019,19:26:12,1.6,1.5,207624,32108,1024,478,54
10/9/2019,19:26:13,0.5,1.5,172104,13247,722,183,54
10/9/2019,19:26:14,1.6,1.5,227898,27494,946,403,54
10/9/2019,19:26:15,1.7,1.5,243992,27183,913,383,54
10/9/2019,19:26:16,0.6,1.5,191134,6190,673,73,54
10/9/2019,19:26:17,1.4,1.5,222403,21599,837,311,54
10/9/2019,19:26:18,1.5,1.5,301968,42594,1133,605,55
10/9/2019,19:26:19,0.7,1.5,339855,41367,1119,596,55
10/9/2019,19:26:20,1.8,1.5,244779,42620,1120,628,55
10/9/2019,19:26:21,2.1,1.5,155540,18066,771,261,55
10/9/2019,19:26:22,1.7,1.5,150554,11216,713,155,55
10/9/2019,19:26:23,1.2,1.5,189202,16001,834,228,55
10/9/2019,19:26:24,2.2,1.5,189945,33196,993,496,55
10/9/2019,19:26:25,1.6,1.5,222990,25699,906,366,55
10/9/2019,19:26:26,1,1.5,149762,10878,710,150,55
10/9/2019,19:26:27,1,1.5,145004,9891,695,130,55
10/9/2019,19:26:28,1.3,1.5,213215,22159,880,323,55
10/9/2019,19:26:29,1.7,1.5,188822,26140,871,383,55
10/9/2019,19:26:30,1.5,1.5,229403,21544,899,308,55
10/9/2019,19:26:31,1.9,1.5,226887,26236,914,379,55
10/9/2019,19:26:32,2.3,1.5,269765,22973,833,316,55
10/9/2019,19:26:33,2.4,1.5,289551,33126,1008,482,55
10/9/2019,19:26:34,2.3,1.5,216949,34845,932,512,55
10/9/2019,19:26:35,1.5,1.5,235314,19185,891,274,55
10/9/2019,19:26:36,1.4,1.5,121826,12459,651,167,55
10/9/2019,19:26:37,0.9,1.5,168386,13155,799,188,55
10/9/2019,19:26:38,1.4,1.5,193365,19368,832,279,55
10/9/2019,19:26:39,0.8,1.5,154594,20111,850,296,55
10/9/2019,19:26:40,1.2,1.5,130110,20834,802,295,55
10/9/2019,19:26:41,0.4,1.5,123464,8793,686,121,55
10/9/2019,19:26:42,0.7,1.5,164775,12202,792,176,55
10/9/2019,19:26:43,1.6,1.5,151235,25933,857,390,55
10/9/2019,19:26:44,0.5,1.5,190966,16096,800,233,56
10/9/2019,19:26:45,2.1,1.5,298381,63417,1408,956,56
10/9/2019,19:26:46,2.1,1.5,308870,50506,1294,737,56
10/9/2019,19:26:47,1.8,1.5,296063,30187,964,428,56
10/9/2019,19:26:48,0.8,1.5,358502,28556,1121,381,56
10/9/2019,19:26:49,2.8,1.5,409580,72571,1674,1077,56
10/9/2019,19:26:50,2.5,1.5,243575,43018,1070,635,56
10/9/2019,19:26:51,2.2,1.5,247241,33673,1047,492,56
10/9/2019,19:26:52,2.5,1.5,211571,38524,1142,574,56
10/9/2019,19:26:53,2.1,1.5,184245,29663,1018,442,56
10/9/2019,19:26:54,1.1,1.5,184758,32510,1064,491,56
10/9/2019,19:26:55,1.2,1.5,163869,20347,865,298,56
10/9/2019,19:26:56,1.3,1.5,161584,14912,854,220,56
10/9/2019,19:26:57,1.3,1.5,110204,10820,671,146,56
10/9/2019,19:26:58,0.9,1.5,172889,16873,793,230,56
10/9/2019,19:26:59,1.3,1.5,227915,26795,964,403,57
10/9/2019,19:27:00,1.4,1.5,289850,36648,1101,537,57
10/9/2019,19:27:01,0.7,1.5,208526,14189,787,195,57
10/9/2019,19:27:02,1.6,1.5,439122,51532,1408,751,57
10/9/2019,19:27:03,0.6,1.5,291305,28413,952,408,57
10/9/2019,19:27:04,2.5,1.5,302685,51496,1265,767,57
10/9/2019,19:27:05,1.1,1.5,156587,13213,770,189,57
10/9/2019,19:27:06,0.8,1.5,153248,11958,809,171,57
10/9/2019,19:27:07,1.2,1.5,171271,15915,743,224,57
10/9/2019,19:27:08,1.1,1.5,298868,30522,1051,441,57
10/9/2019,19:27:09,1.9,1.5,285379,40399,1168,602,57
10/9/2019,19:27:10,3,1.5,371690,70471,1541,1071,57
10/9/2019,19:27:11,2,1.5,322388,60697,1326,913,57
10/9/2019,19:27:12,2.8,1.5,381728,60152,1487,911,57
10/9/2019,19:27:13,2.1,1.5,415221,73350,1731,1105,57
10/9/2019,19:27:14,1.8,1.5,299796,32130,1035,470,57
10/9/2019,19:27:15,0.9,1.5,274694,24695,904,350,57
10/9/2019,19:27:16,0.9,1.5,244601,21237,851,295,57
10/9/2019,19:27:17,2.1,1.5,340368,49667,1302,740,58
10/9/2019,19:27:18,2.9,1.5,378292,60498,1382,888,58
10/9/2019,19:27:19,1.5,1.5,324422,46692,1283,693,58
10/9/2019,19:27:20,0.5,1.5,262778,19180,791,258,58
10/9/2019,19:27:21,1.7,1.5,218987,18857,816,260,58
10/9/2019,19:27:22,1,1.5,212940,15898,803,223,58
10/9/2019,19:27:23,0.5,1.5,182296,16963,832,245,58
10/9/2019,19:27:24,1.2,1.5,206198,19192,852,276,58
10/9/2019,19:27:25,0.7,1.5,260129,23433,960,337,58
10/9/2019,19:27:26,1.7,1.5,262568,29041,979,409,58
10/9/2019,19:27:27,0.5,1.5,205446,10095,711,135,58
10/9/2019,19:27:28,1.5,1.5,276132,26270,939,377,58
10/9/2019,19:27:29,2,1.5,277182,26347,934,376,58
10/9/2019,19:27:30,0.7,1.5,262036,12312,709,149,58
10/9/2019,19:27:31,1.4,1.5,312249,28661,1006,401,58
10/9/2019,19:27:32,0.7,1.5,324497,21206,1001,291,58
10/9/2019,19:27:33,1.3,1.5,317444,24263,943,337,58
10/9/2019,19:27:34,3.1,1.5,320109,49450,1242,738,58
10/9/2019,19:27:35,1.1,1.5,274879,23112,906,330,59
10/9/2019,19:27:36,0.7,1.5,264159,33022,1095,496,59
10/9/2019,19:27:37,1.4,1.5,278442,35513,1106,521,59
10/9/2019,19:27:38,1.4,1.5,354292,47730,1338,704,59
10/9/2019,19:27:39,1.8,1.5,260314,54439,1441,823,59
10/9/2019,19:27:40,1,1.5,195554,36316,1100,525,59
10/9/2019,19:27:41,1.6,1.5,210341,41862,1185,630,59
10/9/2019,19:27:42,1,1.5,149599,34576,1151,527,59
10/9/2019,19:27:43,0.9,1.5,96676,19967,744,300,59
10/9/2019,19:27:44,1,1.5,214841,23120,986,330,59
10/9/2019,19:27:45,2.1,1.5,227409,40423,1145,604,59
10/9/2019,19:27:46,1.7,1.5,192606,23458,946,345,59
10/9/2019,19:27:47,1.7,1.5,304694,25342,947,367,59
10/9/2019,19:27:48,2.2,1.5,358917,59564,1383,874,59
10/9/2019,19:27:49,2.3,1.5,205092,30352,965,436,59
10/9/2019,19:27:50,2.2,1.5,323372,36710,1137,540,59
10/9/2019,19:27:51,2,1.5,201914,29653,982,436,59
10/9/2019,19:27:52,3,1.5,237057,30196,1015,445,60
10/9/2019,19:27:53,1.8,1.5,391965,63001,1600,952,60
10/9/2019,19:27:54,1.2,1.5,328949,51319,1235,746,60
10/9/2019,19:27:55,0.9,1.5,320815,32886,1030,476,60
10/9/2019,19:27:56,1.6,1.5,296982,34906,1038,511,60
10/9/2019,19:27:57,0.5,1.5,216258,7031,748,87,60
10/9/2019,19:27:58,2,1.5,322056,48392,1247,721,60
10/9/2019,19:27:59,0.8,1.5,211968,19489,786,249,60
10/9/2019,19:28:00,1,1.5,271384,18202,900,250,60
10/9/2019,19:28:01,0.7,1.5,337252,19639,996,263,60
10/9/2019,19:28:02,0.8,1.5,329579,28790,1044,413,60
10/9/2019,19:28:03,1.5,1.5,222171,19971,837,287,60
10/9/2019,19:28:04,2.1,1.5,260999,51238,1270,775,60
10/9/2019,19:28:05,1.7,1.5,282823,58628,1485,885,60
10/9/2019,19:28:06,1.7,1.5,310436,53944,1423,812,60
10/9/2019,19:28:07,1.5,1.5,415557,60281,1661,902,60
10/9/2019,19:28:08,1.7,1.5,338809,46273,1334,687,60
10/9/2019,19:28:09,1.5,1.5,213312,44861,1299,679,60
10/9/2019,19:28:10,1.6,1.5,321429,41545,1302,616,60
10/9/2019,19:28:11,1.8,1.5,202028,25188,976,372,60
10/9/2019,19:28:12,2.7,1.5,287419,54200,1395,822,61
10/9/2019,19:28:13,2.3,1.5,274833,36566,1168,544,61
10/9/2019,19:28:14,1.7,1.5,255797,37200,1032,546,61
10/9/2019,19:28:15,1.5,1.5,218065,22884,942,322,61
10/9/2019,19:28:16,2.8,1.5,241940,29336,988,426,61
10/9/2019,19:28:17,2.6,1.5,355241,42543,1279,628,61
10/9/2019,19:28:18,2.2,1.5,279475,37428,1062,526,61
10/9/2019,19:28:19,2.2,1.5,192064,37683,1114,555,61
10/9/2019,19:28:20,1.3,1.5,185657,28892,934,430,61
10/9/2019,19:28:21,1.8,1.5,169558,29953,1083,449,61
10/9/2019,19:28:22,1.7,1.5,225823,30632,1162,459,61
